LBE,CONGRESSIONAL_DISTRICT_CODE,LEGISLATIVE_DISTRICT_CODE,PRECINCT,PARTY,POLLS,EARLY_VOING,ABSENTEE,PROVISIONAL,ELIGIBLE_VOTERS
Montgomery,08,19,004-019,UNAFFILIATED,24,0,31,2,581
Montgomery,08,19,004-019,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,15,004-020,DEMOCRATIC,285,155,511,30,2202
Montgomery,08,15,004-020,GREEN,1,0,1,0,7
Montgomery,08,15,004-020,LIBERTARIAN,2,0,2,0,12
Montgomery,08,15,004-020,OTHER PARTIES,2,1,2,0,41
Montgomery,08,15,004-020,REPUBLICAN,85,44,52,5,700
Montgomery,08,15,004-020,UNAFFILIATED,22,8,46,3,1017
Montgomery,08,15,004-020,WORKING CLASS PARTY,0,0,0,0,1
Montgomery,08,17,004-021,DEMOCRATIC,255,112,422,33,1615
Montgomery,08,17,004-021,GREEN,0,0,0,0,3
Montgomery,08,17,004-021,LIBERTARIAN,0,0,0,0,13
Montgomery,08,17,004-021,OTHER PARTIES,0,0,0,0,14
Montgomery,08,17,004-021,REPUBLICAN,56,14,35,1,389
Montgomery,08,17,004-021,UNAFFILIATED,18,5,33,5,661
Montgomery,08,17,004-021,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,15,004-023,DEMOCRATIC,80,31,90,14,793
Montgomery,08,15,004-023,GREEN,0,0,0,0,0
Montgomery,08,15,004-023,LIBERTARIAN,0,0,0,0,5
Montgomery,08,15,004-023,OTHER PARTIES,0,0,0,0,12
Montgomery,08,15,004-023,REPUBLICAN,23,7,15,1,257
Montgomery,08,15,004-023,UNAFFILIATED,15,3,21,2,581
Montgomery,08,15,004-023,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,15,004-024,DEMOCRATIC,175,55,215,18,1736
Montgomery,08,15,004-024,GREEN,0,0,0,0,4
Montgomery,08,15,004-024,LIBERTARIAN,0,0,0,0,11
Montgomery,08,15,004-024,OTHER PARTIES,1,0,1,0,26
Montgomery,08,15,004-024,REPUBLICAN,36,11,24,2,458
Montgomery,08,15,004-024,UNAFFILIATED,10,9,26,2,1023
Montgomery,08,15,004-024,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,17,004-025,DEMOCRATIC,171,53,250,27,1064
Montgomery,08,17,004-025,GREEN,0,0,1,0,3
Montgomery,08,17,004-025,LIBERTARIAN,1,0,0,0,10
Montgomery,08,17,004-025,OTHER PARTIES,0,0,1,0,11
Montgomery,08,17,004-025,REPUBLICAN,46,9,29,1,281
Montgomery,08,17,004-025,UNAFFILIATED,12,1,15,8,384
Montgomery,08,17,004-025,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,18,004-026,DEMOCRATIC,134,28,190,17,1284
Montgomery,08,18,004-026,GREEN,0,0,1,0,6
Montgomery,08,18,004-026,LIBERTARIAN,1,0,0,0,8
Montgomery,08,18,004-026,OTHER PARTIES,1,0,1,0,12
Montgomery,08,18,004-026,REPUBLICAN,45,5,31,4,352
Montgomery,08,18,004-026,UNAFFILIATED,22,3,13,1,539
Montgomery,08,18,004-026,WORKING CLASS PARTY,0,0,1,0,3
Montgomery,08,18,004-027,DEMOCRATIC,34,6,38,1,379
Montgomery,08,18,004-027,GREEN,0,0,0,0,0
Montgomery,08,18,004-027,LIBERTARIAN,0,0,0,0,2
Montgomery,08,18,004-027,OTHER PARTIES,0,0,0,0,4
Montgomery,08,18,004-027,REPUBLICAN,8,0,0,0,41
Montgomery,08,18,004-027,UNAFFILIATED,5,0,7,0,160
Montgomery,08,18,004-027,WORKING CLASS PARTY,0,0,0,0,1
Montgomery,08,16,004-028,DEMOCRATIC,78,12,154,16,815
Montgomery,08,16,004-028,GREEN,0,0,0,0,0
Montgomery,08,16,004-028,LIBERTARIAN,1,0,0,0,7
Montgomery,08,16,004-028,OTHER PARTIES,1,0,3,0,26
Montgomery,08,16,004-028,REPUBLICAN,10,0,13,2,128
Montgomery,08,16,004-028,UNAFFILIATED,4,0,7,2,275
Montgomery,08,16,004-028,WORKING CLASS PARTY,0,0,1,0,3
Montgomery,08,17,004-030,DEMOCRATIC,243,74,384,29,2026
Montgomery,08,17,004-030,GREEN,0,0,0,0,2
Montgomery,08,17,004-030,LIBERTARIAN,1,0,0,0,8
Montgomery,08,17,004-030,OTHER PARTIES,0,0,1,0,23
Montgomery,08,17,004-030,REPUBLICAN,50,5,24,4,335
Montgomery,08,17,004-030,UNAFFILIATED,26,1,30,7,826
Montgomery,08,17,004-030,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,16,004-031,DEMOCRATIC,221,62,368,36,1744
Montgomery,08,16,004-031,GREEN,0,0,0,0,3
Montgomery,08,16,004-031,LIBERTARIAN,0,0,0,0,13
Montgomery,08,16,004-031,OTHER PARTIES,0,0,1,0,23
Montgomery,08,16,004-031,REPUBLICAN,35,11,36,3,321
Montgomery,08,16,004-031,UNAFFILIATED,11,6,33,6,686
Montgomery,08,16,004-031,WORKING CLASS PARTY,0,0,0,0,5
Montgomery,08,15,004-032,DEMOCRATIC,141,77,162,16,836
Montgomery,08,15,004-032,GREEN,0,0,0,0,1
Montgomery,08,15,004-032,LIBERTARIAN,0,0,0,0,6
Montgomery,08,15,004-032,OTHER PARTIES,1,0,0,0,11
Montgomery,08,15,004-032,REPUBLICAN,26,7,17,0,239
Montgomery,08,15,004-032,UNAFFILIATED,7,2,8,1,372
Montgomery,08,15,004-032,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,17,004-033,DEMOCRATIC,23,14,42,7,353
Montgomery,08,17,004-033,GREEN,0,0,0,0,1
Montgomery,08,17,004-033,LIBERTARIAN,0,0,0,0,2
Montgomery,08,17,004-033,OTHER PARTIES,0,0,0,0,3
Montgomery,08,17,004-033,REPUBLICAN,3,2,0,1,44
Montgomery,08,17,004-033,UNAFFILIATED,2,0,3,0,141
Montgomery,08,17,004-033,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,19,004-034,DEMOCRATIC,161,58,189,13,988
Montgomery,08,19,004-034,GREEN,0,0,0,0,5
Montgomery,08,19,004-034,LIBERTARIAN,0,0,0,0,5
Montgomery,08,19,004-034,OTHER PARTIES,0,0,0,0,13
Montgomery,08,19,004-034,REPUBLICAN,81,8,33,4,405
Montgomery,08,19,004-034,UNAFFILIATED,10,6,22,0,422
Montgomery,08,19,004-034,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,18,004-038,DEMOCRATIC,4,1,2,2,49
Montgomery,08,18,004-038,GREEN,0,0,0,0,1
Montgomery,08,18,004-038,LIBERTARIAN,0,0,0,0,1
Montgomery,08,18,004-038,OTHER PARTIES,0,0,0,0,0
Montgomery,08,18,004-038,REPUBLICAN,0,0,1,0,11
Montgomery,08,18,004-038,UNAFFILIATED,0,0,1,0,25
Montgomery,08,18,004-038,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,17,004-042,DEMOCRATIC,0,1,0,0,6
Montgomery,08,17,004-042,GREEN,0,0,0,0,0
Montgomery,08,17,004-042,LIBERTARIAN,0,0,0,0,0
Montgomery,08,17,004-042,OTHER PARTIES,0,0,0,0,0
Montgomery,08,17,004-042,REPUBLICAN,0,0,0,0,0
Montgomery,08,17,004-042,UNAFFILIATED,0,0,0,0,3
Montgomery,08,17,004-042,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,14,005-001,DEMOCRATIC,284,148,215,28,2254
Montgomery,08,14,005-001,GREEN,1,0,0,1,5
Montgomery,08,14,005-001,LIBERTARIAN,1,0,0,0,9
Montgomery,08,14,005-001,OTHER PARTIES,1,0,1,0,34
Montgomery,08,14,005-001,REPUBLICAN,69,24,39,4,519
Montgomery,08,14,005-001,UNAFFILIATED,11,7,15,6,759
Montgomery,08,14,005-001,WORKING CLASS PARTY,0,0,0,0,2
Montgomery,04,14,005-002,DEMOCRATIC,246,124,148,25,2285
Montgomery,04,14,005-002,GREEN,0,0,0,1,7
Montgomery,04,14,005-002,LIBERTARIAN,0,0,0,0,4
Montgomery,04,14,005-002,OTHER PARTIES,2,0,0,1,41
Montgomery,04,14,005-002,REPUBLICAN,11,7,6,1,181
Montgomery,04,14,005-002,UNAFFILIATED,8,6,15,3,628
Montgomery,04,14,005-002,WORKING CLASS PARTY,0,0,0,0,6
Montgomery,08,20,005-003,DEMOCRATIC,379,147,349,39,2789
Montgomery,08,20,005-003,GREEN,1,0,1,0,6
Montgomery,08,20,005-003,LIBERTARIAN,1,0,1,0,11
Montgomery,08,20,005-003,OTHER PARTIES,1,0,0,0,33
Montgomery,08,20,005-003,REPUBLICAN,40,8,23,2,423
Montgomery,08,20,005-003,UNAFFILIATED,23,3,35,2,860
Montgomery,08,20,005-003,WORKING CLASS PARTY,0,0,1,0,7
Montgomery,08,14,005-004,DEMOCRATIC,186,37,341,33,1341
Montgomery,08,14,005-004,GREEN,0,0,0,0,0
Montgomery,08,14,005-004,LIBERTARIAN,0,0,0,0,1
Montgomery,08,14,005-004,OTHER PARTIES,1,0,3,0,34
Montgomery,08,14,005-004,REPUBLICAN,42,5,37,1,212
Montgomery,08,14,005-004,UNAFFILIATED,5,0,17,1,272
Montgomery,08,14,005-004,WORKING CLASS PARTY,0,0,1,0,2
Montgomery,08,20,005-005,DEMOCRATIC,214,101,268,24,1534
Montgomery,08,20,005-005,GREEN,0,0,0,0,2
Montgomery,08,20,005-005,LIBERTARIAN,0,1,0,0,8
Montgomery,08,20,005-005,OTHER PARTIES,0,0,0,0,22
Montgomery,08,20,005-005,REPUBLICAN,34,12,27,4,278
Montgomery,08,20,005-005,UNAFFILIATED,11,2,15,8,548
Montgomery,08,20,005-005,WORKING CLASS PARTY,0,0,0,0,5
Montgomery,08,20,005-006,DEMOCRATIC,274,147,350,27,2674
Montgomery,08,20,005-006,GREEN,1,0,1,0,10
Montgomery,08,20,005-006,LIBERTARIAN,0,0,0,0,16
Montgomery,08,20,005-006,OTHER PARTIES,0,0,0,0,42
Montgomery,08,20,005-006,REPUBLICAN,44,8,19,3,444
Montgomery,08,20,005-006,UNAFFILIATED,22,5,19,3,861
Montgomery,08,20,005-006,WORKING CLASS PARTY,0,0,0,0,1
Montgomery,08,14,005-008,DEMOCRATIC,263,164,311,16,2105
Montgomery,08,14,005-008,GREEN,0,0,0,0,5
Montgomery,08,14,005-008,LIBERTARIAN,0,0,0,0,8
Montgomery,08,14,005-008,OTHER PARTIES,0,1,1,0,27
Montgomery,08,14,005-008,REPUBLICAN,44,15,29,1,360
Montgomery,08,14,005-008,UNAFFILIATED,11,7,12,1,680
Montgomery,08,14,005-008,WORKING CLASS PARTY,0,0,0,0,2
Montgomery,08,14,005-009,DEMOCRATIC,365,161,432,40,2530
Montgomery,08,14,005-009,GREEN,1,0,0,0,4
Montgomery,08,14,005-009,LIBERTARIAN,0,0,0,0,9
Montgomery,08,14,005-009,OTHER PARTIES,1,0,0,0,18
Montgomery,08,14,005-009,REPUBLICAN,69,16,56,0,600
Montgomery,08,14,005-009,UNAFFILIATED,19,3,27,10,841
Montgomery,08,14,005-009,WORKING CLASS PARTY,0,0,0,0,1
Montgomery,08,20,005-010,DEMOCRATIC,125,63,140,11,1508
Montgomery,08,20,005-010,GREEN,0,0,0,0,4
Montgomery,08,20,005-010,LIBERTARIAN,0,0,0,0,12
Montgomery,08,20,005-010,OTHER PARTIES,0,0,1,0,33
Montgomery,08,20,005-010,REPUBLICAN,9,4,14,1,218
Montgomery,08,20,005-010,UNAFFILIATED,3,0,7,1,462
Montgomery,08,20,005-010,WORKING CLASS PARTY,0,0,0,0,5
Montgomery,08,20,005-011,DEMOCRATIC,206,78,198,17,1700
Montgomery,08,20,005-011,GREEN,0,0,0,0,7
Montgomery,08,20,005-011,LIBERTARIAN,0,0,0,0,6
Montgomery,08,20,005-011,OTHER PARTIES,2,0,0,0,23
Montgomery,08,20,005-011,REPUBLICAN,33,6,24,3,312
Montgomery,08,20,005-011,UNAFFILIATED,19,4,13,1,565
Montgomery,08,20,005-011,WORKING CLASS PARTY,0,0,0,0,3
Montgomery,04,14,005-012,DEMOCRATIC,321,185,337,21,3136
Montgomery,04,14,005-012,GREEN,0,0,0,0,8
Montgomery,04,14,005-012,LIBERTARIAN,0,0,0,0,17
Montgomery,04,14,005-012,OTHER PARTIES,0,0,2,1,56
Montgomery,04,14,005-012,REPUBLICAN,60,27,34,1,512
Montgomery,04,14,005-012,UNAFFILIATED,26,11,24,27,1042
Montgomery,04,14,005-012,WORKING CLASS PARTY,0,0,0,0,4
Montgomery,08,20,005-013,DEMOCRATIC,250,140,190,34,3193
Montgomery,08,20,005-013,GREEN,0,0,0,0,7
Montgomery,08,20,005-013,LIBERTARIAN,1,0,1,0,18
Montgomery,08,20,005-013,OTHER PARTIES,0,0,0,0,54
Montgomery,08,20,005-013,REPUBLICAN,17,12,7,3,264
Montgomery,08,20,005-013,UNAFFILIATED,20,12,19,4,864
Montgomery,08,20,005-013,WORKING CLASS PARTY,1,0,0,0,9
Montgomery,08,20,005-014,DEMOCRATIC,79,23,66,4,1114
Montgomery,08,20,005-014,GREEN,1,0,1,0,5
Montgomery,08,20,005-014,LIBERTARIAN,0,0,0,0,7
Montgomery,08,20,005-014,OTHER PARTIES,0,0,0,0,24
Montgomery,08,20,005-014,REPUBLICAN,17,5,1,0,195
Montgomery,08,20,005-014,UNAFFILIATED,9,2,6,2,443
Montgomery,08,20,005-014,WORKING CLASS PARTY,0,0,0,0,4
Montgomery,08,14,005-015,DEMOCRATIC,240,154,270,24,2041
Montgomery,08,14,005-015,GREEN,0,0,0,0,5
Montgomery,08,14,005-015,LIBERTARIAN,0,0,0,0,10
Montgomery,08,14,005-015,OTHER PARTIES,0,1,1,0,22
Montgomery,08,14,005-015,REPUBLICAN,84,47,29,5,692
Montgomery,08,14,005-015,UNAFFILIATED,28,9,14,2,843
Montgomery,08,14,005-015,WORKING CLASS PARTY,0,0,0,0,1
Montgomery,08,14,005-016,DEMOCRATIC,343,167,354,80,2131
Montgomery,08,14,005-016,GREEN,0,0,0,0,5
Montgomery,08,14,005-016,LIBERTARIAN,0,0,0,0,4
Montgomery,08,14,005-016,OTHER PARTIES,0,0,0,0,10
Montgomery,08,14,005-016,REPUBLICAN,50,16,46,4,471
Montgomery,08,14,005-016,UNAFFILIATED,12,3,15,10,632
Montgomery,08,14,005-016,WORKING CLASS PARTY,0,0,0,0,1
Montgomery,08,14,005-017,DEMOCRATIC,225,165,370,29,2411
Montgomery,08,14,005-017,GREEN,0,0,1,0,5
Montgomery,08,14,005-017,LIBERTARIAN,0,1,0,0,8
Montgomery,08,14,005-017,OTHER PARTIES,0,0,0,1,38
Montgomery,08,14,005-017,REPUBLICAN,58,26,45,3,474
Montgomery,08,14,005-017,UNAFFILIATED,3,5,14,11,746
Montgomery,08,14,005-017,WORKING CLASS PARTY,0,0,0,1,4
Montgomery,04,14,005-018,DEMOCRATIC,104,75,134,14,897
Montgomery,04,14,005-018,GREEN,0,0,0,0,3
Montgomery,04,14,005-018,LIBERTARIAN,0,0,0,0,5
Montgomery,04,14,005-018,OTHER PARTIES,0,0,0,1,14
Montgomery,04,14,005-018,REPUBLICAN,52,25,21,1,439
Montgomery,04,14,005-018,UNAFFILIATED,9,6,9,2,396
Montgomery,04,14,005-018,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,04,14,005-019,DEMOCRATIC,230,192,260,22,1951
Montgomery,04,14,005-019,GREEN,0,0,0,0,3
Montgomery,04,14,005-019,LIBERTARIAN,0,0,0,0,13
Montgomery,04,14,005-019,OTHER PARTIES,2,0,0,1,33
Montgomery,04,14,005-019,REPUBLICAN,78,40,33,5,627
Montgomery,04,14,005-019,UNAFFILIATED,20,11,23,8,764
Montgomery,04,14,005-019,WORKING CLASS PARTY,0,0,0,0,1
Montgomery,04,14,005-021,DEMOCRATIC,223,127,192,26,2675
Montgomery,04,14,005-021,GREEN,0,0,0,0,4
Montgomery,04,14,005-021,LIBERTARIAN,0,0,0,0,13
Montgomery,04,14,005-021,OTHER PARTIES,3,0,0,0,51
Montgomery,04,14,005-021,REPUBLICAN,10,6,4,2,219
Montgomery,04,14,005-021,UNAFFILIATED,6,9,8,1,704
Montgomery,04,14,005-021,WORKING CLASS PARTY,1,0,0,0,6
Montgomery,08,20,005-022,DEMOCRATIC,155,77,178,20,1000
Montgomery,08,20,005-022,GREEN,0,0,0,0,1
Montgomery,08,20,005-022,LIBERTARIAN,1,0,0,0,5
Montgomery,08,20,005-022,OTHER PARTIES,0,0,0,0,11
Montgomery,08,20,005-022,REPUBLICAN,43,4,17,1,224
Montgomery,08,20,005-022,UNAFFILIATED,9,2,11,1,322
Montgomery,08,20,005-022,WORKING CLASS PARTY,0,0,0,0,1
Montgomery,04,14,005-023,DEMOCRATIC,360,280,256,93,3701
Montgomery,04,14,005-023,GREEN,0,0,0,0,10
Montgomery,04,14,005-023,LIBERTARIAN,0,0,0,0,9
Montgomery,04,14,005-023,OTHER PARTIES,1,0,0,1,36
Montgomery,04,14,005-023,REPUBLICAN,34,18,28,8,453
Montgomery,04,14,005-023,UNAFFILIATED,36,13,12,9,1138
Montgomery,04,14,005-023,WORKING CLASS PARTY,0,0,0,1,2
Montgomery,08,15,006-001,DEMOCRATIC,186,39,173,16,1056
Montgomery,08,15,006-001,GREEN,0,0,0,0,5
Montgomery,08,15,006-001,LIBERTARIAN,0,0,0,0,8
Montgomery,08,15,006-001,OTHER PARTIES,1,0,2,0,15
Montgomery,08,15,006-001,REPUBLICAN,98,12,43,3,581
Montgomery,08,15,006-001,UNAFFILIATED,12,1,16,3,579
Montgomery,08,15,006-001,WORKING CLASS PARTY,0,0,0,0,1
Montgomery,08,15,006-002,DEMOCRATIC,198,76,234,47,1736
Montgomery,08,15,006-002,GREEN,0,0,0,0,1
Montgomery,08,15,006-002,LIBERTARIAN,0,0,0,0,8
Montgomery,08,15,006-002,OTHER PARTIES,1,0,2,0,27
Montgomery,08,15,006-002,REPUBLICAN,85,28,33,5,740
Montgomery,08,15,006-002,UNAFFILIATED,23,22,28,3,1216
Montgomery,08,15,006-002,WORKING CLASS PARTY,0,0,0,0,1
Montgomery,06,39,006-003,DEMOCRATIC,211,55,221,25,1308
Montgomery,06,39,006-003,GREEN,0,0,1,0,7
Montgomery,06,39,006-003,LIBERTARIAN,1,0,0,0,6
Montgomery,06,39,006-003,OTHER PARTIES,4,0,1,0,17
Montgomery,06,39,006-003,REPUBLICAN,94,8,33,6,497
Montgomery,06,39,006-003,UNAFFILIATED,45,2,25,2,660
Montgomery,06,39,006-003,WORKING CLASS PARTY,0,0,0,0,2
Montgomery,08,15,006-004,DEMOCRATIC,196,102,273,35,1308
Montgomery,08,15,006-004,GREEN,0,0,1,0,4
Montgomery,08,15,006-004,LIBERTARIAN,0,0,0,0,7
Montgomery,08,15,006-004,OTHER PARTIES,1,0,0,0,18
Montgomery,08,15,006-004,REPUBLICAN,26,21,25,2,315
Montgomery,08,15,006-004,UNAFFILIATED,17,7,29,10,624
Montgomery,08,15,006-004,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,15,006-005,DEMOCRATIC,332,82,316,41,1987
Montgomery,08,15,006-005,GREEN,0,0,1,0,6
Montgomery,08,15,006-005,LIBERTARIAN,0,0,1,0,17
Montgomery,08,15,006-005,OTHER PARTIES,1,0,0,0,24
Montgomery,08,15,006-005,REPUBLICAN,127,21,45,8,751
Montgomery,08,15,006-005,UNAFFILIATED,32,6,31,7,956
Montgomery,08,15,006-005,WORKING CLASS PARTY,0,0,0,0,2
Montgomery,08,15,006-006,DEMOCRATIC,217,86,213,26,1519
Montgomery,08,15,006-006,GREEN,0,0,1,0,3
Montgomery,08,15,006-006,LIBERTARIAN,1,0,0,0,7
Montgomery,08,15,006-006,OTHER PARTIES,0,1,1,0,21
Montgomery,08,15,006-006,REPUBLICAN,66,23,35,16,436
Montgomery,08,15,006-006,UNAFFILIATED,37,21,24,17,993
Montgomery,08,15,006-006,WORKING CLASS PARTY,1,0,0,0,2
Montgomery,06,39,006-007,DEMOCRATIC,262,101,248,22,2256
Montgomery,06,39,006-007,GREEN,0,0,0,0,6
Montgomery,06,39,006-007,LIBERTARIAN,1,0,2,0,20
Montgomery,06,39,006-007,OTHER PARTIES,0,1,3,0,34
Montgomery,06,39,006-007,REPUBLICAN,98,14,37,6,699
Montgomery,06,39,006-007,UNAFFILIATED,34,7,29,5,1271
Montgomery,06,39,006-007,WORKING CLASS PARTY,0,0,0,0,1
Montgomery,08,15,006-008,DEMOCRATIC,154,71,170,15,1091
Montgomery,08,15,006-008,GREEN,0,0,0,0,2
Montgomery,08,15,006-008,LIBERTARIAN,0,0,0,0,6
Montgomery,08,15,006-008,OTHER PARTIES,1,0,0,0,12
Montgomery,08,15,006-008,REPUBLICAN,27,13,20,2,281
Montgomery,08,15,006-008,UNAFFILIATED,18,10,22,1,603
Montgomery,08,15,006-008,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,15,006-009,DEMOCRATIC,188,72,263,13,1388
Montgomery,08,15,006-009,GREEN,0,0,0,0,6
Montgomery,08,15,006-009,LIBERTARIAN,0,1,0,0,14
Montgomery,08,15,006-009,OTHER PARTIES,0,0,0,0,16
Montgomery,08,15,006-009,REPUBLICAN,139,21,38,7,805
Montgomery,08,15,006-009,UNAFFILIATED,16,8,30,0,875
Montgomery,08,15,006-009,WORKING CLASS PARTY,0,0,0,0,1
Montgomery,06,39,006-010,DEMOCRATIC,205,68,169,16,1957
Montgomery,06,39,006-010,GREEN,0,0,0,0,4
Montgomery,06,39,006-010,LIBERTARIAN,1,0,0,0,14
Montgomery,06,39,006-010,OTHER PARTIES,2,0,1,0,39
Montgomery,06,39,006-010,REPUBLICAN,42,10,26,5,394
Montgomery,06,39,006-010,UNAFFILIATED,23,4,6,2,826
Montgomery,06,39,006-010,WORKING CLASS PARTY,0,0,0,0,1
Montgomery,06,15,006-011,DEMOCRATIC,3,3,10,5,45
Montgomery,06,15,006-011,GREEN,0,0,0,0,0
Montgomery,06,15,006-011,LIBERTARIAN,0,0,1,0,1
Montgomery,06,15,006-011,OTHER PARTIES,0,0,0,0,0
Montgomery,06,15,006-011,REPUBLICAN,3,0,1,1,14
Montgomery,06,15,006-011,UNAFFILIATED,0,0,1,1,12
Montgomery,06,15,006-011,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,15,006-013,DEMOCRATIC,164,55,153,16,1068
Montgomery,08,15,006-013,GREEN,0,0,0,0,0
Montgomery,08,15,006-013,LIBERTARIAN,0,0,0,0,3
Montgomery,08,15,006-013,OTHER PARTIES,0,0,1,1,14
Montgomery,08,15,006-013,REPUBLICAN,48,7,19,4,313
Montgomery,08,15,006-013,UNAFFILIATED,10,3,12,2,494
Montgomery,08,15,006-013,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,15,006-014,DEMOCRATIC,84,31,96,12,712
Montgomery,08,15,006-014,GREEN,0,0,0,0,3
Montgomery,08,15,006-014,LIBERTARIAN,0,0,1,0,4
Montgomery,08,15,006-014,OTHER PARTIES,0,0,0,0,16
Montgomery,08,15,006-014,REPUBLICAN,22,11,4,2,197
Montgomery,08,15,006-014,UNAFFILIATED,12,5,14,4,497
Montgomery,08,15,006-014,WORKING CLASS PARTY,0,0,0,0,1
Montgomery,06,15,006-015,DEMOCRATIC,255,96,230,18,2286
Montgomery,06,15,006-015,GREEN,0,0,0,0,5
Montgomery,06,15,006-015,LIBERTARIAN,1,0,0,0,11
Montgomery,06,15,006-015,OTHER PARTIES,0,0,0,0,24
Montgomery,06,15,006-015,REPUBLICAN,89,27,34,6,696
Montgomery,06,15,006-015,UNAFFILIATED,24,7,40,11,1379
Montgomery,06,15,006-015,WORKING CLASS PARTY,0,0,0,0,3
Montgomery,08,39,006-017,DEMOCRATIC,8,0,5,0,58
Montgomery,08,39,006-017,GREEN,0,0,0,0,0
Montgomery,08,39,006-017,LIBERTARIAN,0,0,0,0,1
Montgomery,08,39,006-017,OTHER PARTIES,0,0,0,0,1
Montgomery,08,39,006-017,REPUBLICAN,1,1,0,0,17
Montgomery,08,39,006-017,UNAFFILIATED,1,0,0,2,43
Montgomery,08,39,006-017,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,06,15,006-018,DEMOCRATIC,0,0,0,0,1
Montgomery,06,15,006-018,GREEN,0,0,0,0,0
Montgomery,06,15,006-018,LIBERTARIAN,0,0,0,0,0
Montgomery,06,15,006-018,OTHER PARTIES,0,0,0,0,0
Montgomery,06,15,006-018,REPUBLICAN,0,0,0,0,1
Montgomery,06,15,006-018,UNAFFILIATED,0,0,0,0,3
Montgomery,06,15,006-018,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,18,007-001,DEMOCRATIC,183,65,188,35,1086
Montgomery,08,18,007-001,GREEN,0,0,0,0,2
Montgomery,08,18,007-001,LIBERTARIAN,0,0,0,0,4
Montgomery,08,18,007-001,OTHER PARTIES,0,0,1,0,11
Montgomery,08,18,007-001,REPUBLICAN,16,2,6,3,184
Montgomery,08,18,007-001,UNAFFILIATED,9,3,17,5,368
Montgomery,08,18,007-001,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,18,007-002,DEMOCRATIC,277,74,301,32,1393
Montgomery,08,18,007-002,GREEN,0,0,0,0,1
Montgomery,08,18,007-002,LIBERTARIAN,1,0,0,0,3
Montgomery,08,18,007-002,OTHER PARTIES,0,0,1,0,8
Montgomery,08,18,007-002,REPUBLICAN,72,14,28,4,349
Montgomery,08,18,007-002,UNAFFILIATED,4,3,17,0,396
Montgomery,08,18,007-002,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,16,007-003,DEMOCRATIC,361,66,444,37,2011
Montgomery,08,16,007-003,GREEN,0,0,0,0,5
Montgomery,08,16,007-003,LIBERTARIAN,0,0,0,0,7
Montgomery,08,16,007-003,OTHER PARTIES,1,0,2,0,27
Montgomery,08,16,007-003,REPUBLICAN,51,7,26,4,367
Montgomery,08,16,007-003,UNAFFILIATED,27,0,23,2,652
Montgomery,08,16,007-003,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,16,007-004,DEMOCRATIC,358,200,718,76,3130
Montgomery,08,16,007-004,GREEN,0,0,0,0,8
Montgomery,08,16,007-004,LIBERTARIAN,0,0,1,1,23
Montgomery,08,16,007-004,OTHER PARTIES,0,0,1,0,32
Montgomery,08,16,007-004,REPUBLICAN,57,14,39,7,510
Montgomery,08,16,007-004,UNAFFILIATED,24,3,35,5,1042
Montgomery,08,16,007-004,WORKING CLASS PARTY,0,0,0,0,3
Montgomery,08,18,007-005,DEMOCRATIC,315,96,326,40,1533
Montgomery,08,18,007-005,GREEN,0,0,0,0,2
Montgomery,08,18,007-005,LIBERTARIAN,0,0,0,0,6
Montgomery,08,18,007-005,OTHER PARTIES,0,0,2,0,18
Montgomery,08,18,007-005,REPUBLICAN,44,7,30,2,276
Montgomery,08,18,007-005,UNAFFILIATED,11,1,14,0,431
Montgomery,08,18,007-005,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,18,007-006,DEMOCRATIC,249,185,322,56,1668
Montgomery,08,18,007-006,GREEN,0,0,0,0,3
Montgomery,08,18,007-006,LIBERTARIAN,0,1,0,0,4
Montgomery,08,18,007-006,OTHER PARTIES,0,1,0,0,14
Montgomery,08,18,007-006,REPUBLICAN,33,19,17,3,266
Montgomery,08,18,007-006,UNAFFILIATED,9,4,12,4,475
Montgomery,08,18,007-006,WORKING CLASS PARTY,0,0,0,0,0
Montgomery,08,16,007-007,DEMOCRATIC,348,77,275,32,1442
Montgomery,08,16,007-007,GREEN,1,0,0,0,4
Montgomery,08,16,007-007,LIBERTARIAN,0,0,0,0,3
Montgomery,08,16,007-007,OTHER PARTIES,0,0,0,0,10
